timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1677114107157,741,/compatibility/daily-karmic-number.html,200,OK,Thread Group 1-1,text,true,,63394,314,2,2,https://www.astrology.com/compatibility/daily-karmic-number.html,157,0,0
1677114107157,157,/compatibility/daily-karmic-number.html-0,301,Moved Permanently,Thread Group 1-1,,true,,323,157,2,2,http://www.astrology.com/compatibility/daily-karmic-number.html,157,0,0
1677114107314,584,/compatibility/daily-karmic-number.html-1,200,OK,Thread Group 1-1,text,true,,63071,157,2,2,https://www.astrology.com/compatibility/daily-karmic-number.html,531,0,219
1677114107840,742,/tarot/love-potential.html,200,OK,Thread Group 1-2,text,true,,64714,288,3,3,https://www.astrology.com/tarot/love-potential.html,167,0,1
1677114107840,167,/tarot/love-potential.html-0,301,Moved Permanently,Thread Group 1-2,,true,,310,144,3,3,http://www.astrology.com/tarot/love-potential.html,167,0,1
1677114108007,575,/tarot/love-potential.html-1,200,OK,Thread Group 1-2,text,true,,64404,144,3,3,https://www.astrology.com/tarot/love-potential.html,524,0,210
1677114107898,808,/us/horoscope/index-daily-love.aspx,200,OK,Thread Group 1-1,text,true,,74601,306,3,3,https://www.astrology.com/us/horoscope/index-daily-love.aspx,160,0,1
1677114107898,160,/us/horoscope/index-daily-love.aspx-0,301,Moved Permanently,Thread Group 1-1,,true,,319,153,3,3,http://www.astrology.com/us/horoscope/index-daily-love.aspx,160,0,1
1677114108058,648,/us/horoscope/index-daily-love.aspx-1,200,OK,Thread Group 1-1,text,true,,74282,153,3,3,https://www.astrology.com/us/horoscope/index-daily-love.aspx,544,0,219
1677114107998,848,/img/learn/card-wide-psychics-1x.png,200,OK,Thread Group 1-3,bin,true,,306741,308,3,3,https://www.astrology.com/img/learn/card-wide-psychics-1x.png,162,0,1
1677114107998,162,/img/learn/card-wide-psychics-1x.png-0,301,Moved Permanently,Thread Group 1-3,,true,,320,154,3,3,http://www.astrology.com/img/learn/card-wide-psychics-1x.png,162,0,1
1677114108160,686,/img/learn/card-wide-psychics-1x.png-1,200,OK,Thread Group 1-3,bin,true,,306421,154,3,3,https://www.astrology.com/img/learn/card-wide-psychics-1x.png,484,0,220
1677114108582,753,/tarot/daily-love.html,200,OK,Thread Group 1-2,text,true,,64585,280,3,3,https://www.astrology.com/tarot/daily-love.html,161,0,1
1677114108582,161,/tarot/daily-love.html-0,301,Moved Permanently,Thread Group 1-2,,true,,306,140,3,3,http://www.astrology.com/tarot/daily-love.html,161,0,1
1677114108743,592,/tarot/daily-love.html-1,200,OK,Thread Group 1-2,text,true,,64279,140,3,3,https://www.astrology.com/tarot/daily-love.html,538,0,219
1677114108706,788,/tarot/how-to-tarot,200,OK,Thread Group 1-1,text,true,,75540,274,3,3,https://www.astrology.com/tarot/how-to-tarot,158,0,0
1677114108706,158,/tarot/how-to-tarot-0,301,Moved Permanently,Thread Group 1-1,,true,,303,137,3,3,http://www.astrology.com/tarot/how-to-tarot,158,0,0
1677114108864,630,/tarot/how-to-tarot-1,200,OK,Thread Group 1-1,text,true,,75237,137,3,3,https://www.astrology.com/tarot/how-to-tarot,532,0,210
1677114108846,796,/zodiac-signs/pisces,200,OK,Thread Group 1-3,text,true,,110068,276,3,3,https://www.astrology.com/zodiac-signs/pisces,156,0,1
1677114108846,156,/zodiac-signs/pisces-0,301,Moved Permanently,Thread Group 1-3,,true,,304,138,3,3,http://www.astrology.com/zodiac-signs/pisces,156,0,1
1677114109002,640,/zodiac-signs/pisces-1,200,OK,Thread Group 1-3,text,true,,109764,138,3,3,https://www.astrology.com/zodiac-signs/pisces,540,0,208
1677114109335,542,/js/jquery.lazyload.extended.js?v=1600123116,200,OK,Thread Group 1-2,text,true,,8272,324,3,3,https://www.astrology.com/js/jquery.lazyload.extended.js?v=1600123116,167,0,1
1677114109335,167,/js/jquery.lazyload.extended.js?v=1600123116-0,301,Moved Permanently,Thread Group 1-2,,true,,328,162,3,3,http://www.astrology.com/js/jquery.lazyload.extended.js?v=1600123116,167,0,1
1677114109502,375,/js/jquery.lazyload.extended.js?v=1600123116-1,200,OK,Thread Group 1-2,text,true,,7944,162,3,3,https://www.astrology.com/js/jquery.lazyload.extended.js?v=1600123116,375,0,208
1677114109493,778,/tarot/daily-flirt.html,200,OK,Thread Group 1-1,text,true,,64669,282,4,4,https://www.astrology.com/tarot/daily-flirt.html,167,0,1
1677114109493,167,/tarot/daily-flirt.html-0,301,Moved Permanently,Thread Group 1-1,,true,,307,141,4,4,http://www.astrology.com/tarot/daily-flirt.html,167,0,1
1677114109660,611,/tarot/daily-flirt.html-1,200,OK,Thread Group 1-1,text,true,,64362,141,4,4,https://www.astrology.com/tarot/daily-flirt.html,557,0,219
1677114109642,732,/compatibility/zodiac-signs/career.html,200,OK,Thread Group 1-3,text,true,,64879,314,4,4,https://www.astrology.com/compatibility/zodiac-signs/career.html,164,0,1
1677114109642,164,/compatibility/zodiac-signs/career.html-0,301,Moved Permanently,Thread Group 1-3,,true,,323,157,4,4,http://www.astrology.com/compatibility/zodiac-signs/career.html,164,0,1
1677114109806,568,/compatibility/zodiac-signs/career.html-1,200,OK,Thread Group 1-3,text,true,,64556,157,4,4,https://www.astrology.com/compatibility/zodiac-signs/career.html,517,0,210
1677114110001,526,/img/icons/icon-101-planets-in-retrograde.svg,200,OK,Thread Group 1-4,text,true,,5229,326,4,4,https://www.astrology.com/img/icons/icon-101-planets-in-retrograde.svg,161,0,0
1677114110001,161,/img/icons/icon-101-planets-in-retrograde.svg-0,301,Moved Permanently,Thread Group 1-4,,true,,329,163,4,4,http://www.astrology.com/img/icons/icon-101-planets-in-retrograde.svg,161,0,0
1677114110162,365,/img/icons/icon-101-planets-in-retrograde.svg-1,200,OK,Thread Group 1-4,text,true,,4900,163,4,4,https://www.astrology.com/img/icons/icon-101-planets-in-retrograde.svg,365,0,212
1677114109877,755,/us/horoscope/index-yearly-2023.aspx,200,OK,Thread Group 1-2,text,true,,64923,308,4,4,https://www.astrology.com/us/horoscope/index-yearly-2023.aspx,161,0,1
1677114109877,161,/us/horoscope/index-yearly-2023.aspx-0,301,Moved Permanently,Thread Group 1-2,,true,,320,154,4,4,http://www.astrology.com/us/horoscope/index-yearly-2023.aspx,161,0,1
1677114110038,594,/us/horoscope/index-yearly-2023.aspx-1,200,OK,Thread Group 1-2,text,true,,64603,154,4,4,https://www.astrology.com/us/horoscope/index-yearly-2023.aspx,541,0,219
1677114110374,607,/wp-content/uploads/sites/9/2021/12/your-tarot-readng-2022-300x163.jpeg,200,OK,Thread Group 1-3,bin,true,,6678,378,4,4,https://www.astrology.com/wp-content/uploads/sites/9/2021/12/your-tarot-readng-2022-300x163.jpeg,167,0,1
1677114110374,167,/wp-content/uploads/sites/9/2021/12/your-tarot-readng-2022-300x163.jpeg-0,301,Moved Permanently,Thread Group 1-3,,true,,355,189,4,4,http://www.astrology.com/wp-content/uploads/sites/9/2021/12/your-tarot-readng-2022-300x163.jpeg,167,0,1
1677114110541,440,/wp-content/uploads/sites/9/2021/12/your-tarot-readng-2022-300x163.jpeg-1,200,OK,Thread Group 1-3,bin,true,,6323,189,4,4,https://www.astrology.com/wp-content/uploads/sites/9/2021/12/your-tarot-readng-2022-300x163.jpeg,440,0,220
1677114110271,729,/modalities,200,OK,Thread Group 1-1,text,true,,67435,258,4,4,https://www.astrology.com/modalities,160,0,1
1677114110271,160,/modalities-0,301,Moved Permanently,Thread Group 1-1,,true,,295,129,4,4,http://www.astrology.com/modalities,160,0,1
1677114110431,569,/modalities-1,200,OK,Thread Group 1-1,text,true,,67140,129,4,4,https://www.astrology.com/modalities,519,0,210
1677114110633,533,/img/icons/icon-101-planets.svg,200,OK,Thread Group 1-2,text,true,,1477,298,4,4,https://www.astrology.com/img/icons/icon-101-planets.svg,163,0,0
1677114110633,163,/img/icons/icon-101-planets.svg-0,301,Moved Permanently,Thread Group 1-2,,true,,315,149,4,4,http://www.astrology.com/img/icons/icon-101-planets.svg,163,0,0
1677114110796,370,/img/icons/icon-101-planets.svg-1,200,OK,Thread Group 1-2,text,true,,1162,149,4,4,https://www.astrology.com/img/icons/icon-101-planets.svg,370,0,214
1677114110527,740,/compatibility/secret-crush.html,200,OK,Thread Group 1-4,text,true,,62159,300,4,4,https://www.astrology.com/compatibility/secret-crush.html,158,0,1
1677114110527,158,/compatibility/secret-crush.html-0,301,Moved Permanently,Thread Group 1-4,,true,,316,150,4,4,http://www.astrology.com/compatibility/secret-crush.html,158,0,1
1677114110685,582,/compatibility/secret-crush.html-1,200,OK,Thread Group 1-4,text,true,,61843,150,4,4,https://www.astrology.com/compatibility/secret-crush.html,528,0,214
1677114110982,519,/img/icons/icon-101-modalities.svg,200,OK,Thread Group 1-3,text,true,,1853,304,4,4,https://www.astrology.com/img/icons/icon-101-modalities.svg,162,0,0
1677114110982,162,/img/icons/icon-101-modalities.svg-0,301,Moved Permanently,Thread Group 1-3,,true,,318,152,4,4,http://www.astrology.com/img/icons/icon-101-modalities.svg,162,0,0
1677114111144,357,/img/icons/icon-101-modalities.svg-1,200,OK,Thread Group 1-3,text,true,,1535,152,4,4,https://www.astrology.com/img/icons/icon-101-modalities.svg,357,0,211
1677114111001,894,/horoscope/weekly-overview.html,200,OK,Thread Group 1-1,text,true,,69301,298,4,4,https://www.astrology.com/horoscope/weekly-overview.html,167,0,0
1677114111001,167,/horoscope/weekly-overview.html-0,301,Moved Permanently,Thread Group 1-1,,true,,315,149,4,4,http://www.astrology.com/horoscope/weekly-overview.html,167,0,0
1677114111168,727,/horoscope/weekly-overview.html-1,200,OK,Thread Group 1-1,text,true,,68986,149,4,4,https://www.astrology.com/horoscope/weekly-overview.html,630,0,210
1677114111167,790,/houses,200,OK,Thread Group 1-2,text,true,,71233,250,4,4,https://www.astrology.com/houses,160,0,1
1677114111167,160,/houses-0,301,Moved Permanently,Thread Group 1-2,,true,,291,125,4,4,http://www.astrology.com/houses,160,0,1
1677114111327,630,/houses-1,200,OK,Thread Group 1-2,text,true,,70942,125,4,4,https://www.astrology.com/houses,530,0,216
1677114111267,784,/elements,200,OK,Thread Group 1-4,text,true,,67758,254,5,5,https://www.astrology.com/elements,158,0,1
1677114111267,158,/elements-0,301,Moved Permanently,Thread Group 1-4,,true,,293,127,5,5,http://www.astrology.com/elements,158,0,1
1677114111425,626,/elements-1,200,OK,Thread Group 1-4,text,true,,67465,127,5,5,https://www.astrology.com/elements,528,0,215
1677114111502,793,/horoscope/monthly-overview.html,200,OK,Thread Group 1-3,text,true,,71370,300,5,5,https://www.astrology.com/horoscope/monthly-overview.html,161,0,0
1677114111502,161,/horoscope/monthly-overview.html-0,301,Moved Permanently,Thread Group 1-3,,true,,316,150,5,5,http://www.astrology.com/horoscope/monthly-overview.html,161,0,0
1677114111663,632,/horoscope/monthly-overview.html-1,200,OK,Thread Group 1-3,text,true,,71054,150,5,5,https://www.astrology.com/horoscope/monthly-overview.html,531,0,220
1677114111957,528,/img/logo-white.svg,200,OK,Thread Group 1-2,text,true,,4463,274,5,5,https://www.astrology.com/img/logo-white.svg,160,0,1
1677114111957,160,/img/logo-white.svg-0,301,Moved Permanently,Thread Group 1-2,,true,,303,137,5,5,http://www.astrology.com/img/logo-white.svg,160,0,1
1677114112117,368,/img/logo-white.svg-1,200,OK,Thread Group 1-2,text,true,,4160,137,5,5,https://www.astrology.com/img/logo-white.svg,368,0,218
1677114111896,747,/compatibility,200,OK,Thread Group 1-1,text,true,,61853,264,5,5,https://www.astrology.com/compatibility,178,0,1
1677114111896,178,/compatibility-0,301,Moved Permanently,Thread Group 1-1,,true,,298,132,5,5,http://www.astrology.com/compatibility,178,0,1
1677114112074,569,/compatibility-1,200,OK,Thread Group 1-1,text,true,,61555,132,5,5,https://www.astrology.com/compatibility,517,0,209
1677114112003,745,/compatibility/fortune-cookie.html,200,OK,Thread Group 1-5,text,true,,65437,304,5,5,https://www.astrology.com/compatibility/fortune-cookie.html,164,0,0
1677114112003,164,/compatibility/fortune-cookie.html-0,301,Moved Permanently,Thread Group 1-5,,true,,318,152,5,5,http://www.astrology.com/compatibility/fortune-cookie.html,164,0,0
1677114112167,581,/compatibility/fortune-cookie.html-1,200,OK,Thread Group 1-5,text,true,,65119,152,5,5,https://www.astrology.com/compatibility/fortune-cookie.html,527,0,215
1677114112052,760,/tarot.html,200,OK,Thread Group 1-4,text,true,,66178,258,5,5,https://www.astrology.com/tarot.html,163,0,0
1677114112052,163,/tarot.html-0,301,Moved Permanently,Thread Group 1-4,,true,,295,129,5,5,http://www.astrology.com/tarot.html,163,0,0
1677114112215,597,/tarot.html-1,200,OK,Thread Group 1-4,text,true,,65883,129,5,5,https://www.astrology.com/tarot.html,543,0,225
1677114112485,541,/img/icons/icon-101-elements.svg,200,OK,Thread Group 1-2,text,true,,1554,300,5,5,https://www.astrology.com/img/icons/icon-101-elements.svg,159,0,1
1677114112485,159,/img/icons/icon-101-elements.svg-0,301,Moved Permanently,Thread Group 1-2,,true,,316,150,5,5,http://www.astrology.com/img/icons/icon-101-elements.svg,159,0,1
1677114112644,382,/img/icons/icon-101-elements.svg-1,200,OK,Thread Group 1-2,text,true,,1238,150,5,5,https://www.astrology.com/img/icons/icon-101-elements.svg,382,0,225
1677114112295,774,/us/horoscope/index-chinese.aspx,200,OK,Thread Group 1-3,text,true,,76044,300,5,5,https://www.astrology.com/us/horoscope/index-chinese.aspx,161,0,1
1677114112295,161,/us/horoscope/index-chinese.aspx-0,301,Moved Permanently,Thread Group 1-3,,true,,316,150,5,5,http://www.astrology.com/us/horoscope/index-chinese.aspx,161,0,1
1677114112456,613,/us/horoscope/index-chinese.aspx-1,200,OK,Thread Group 1-3,text,true,,75728,150,5,5,https://www.astrology.com/us/horoscope/index-chinese.aspx,517,0,211
1677114112643,747,/chinese-zodiac,200,OK,Thread Group 1-1,text,true,,66385,266,5,5,https://www.astrology.com/chinese-zodiac,164,0,1
1677114112643,164,/chinese-zodiac-0,301,Moved Permanently,Thread Group 1-1,,true,,299,133,5,5,http://www.astrology.com/chinese-zodiac,164,0,1
1677114112807,583,/chinese-zodiac-1,200,OK,Thread Group 1-1,text,true,,66086,133,5,5,https://www.astrology.com/chinese-zodiac,531,0,217
1677114112748,802,/asteroids,200,OK,Thread Group 1-5,text,true,,68749,256,5,5,https://www.astrology.com/asteroids,166,0,1
1677114112748,166,/asteroids-0,301,Moved Permanently,Thread Group 1-5,,true,,294,128,5,5,http://www.astrology.com/asteroids,166,0,1
1677114112914,636,/asteroids-1,200,OK,Thread Group 1-5,text,true,,68455,128,5,5,https://www.astrology.com/asteroids,535,0,222
1677114112812,864,/zodiac-signs/leo,200,OK,Thread Group 1-4,text,true,,99110,270,5,5,https://www.astrology.com/zodiac-signs/leo,161,0,1
1677114112812,161,/zodiac-signs/leo-0,301,Moved Permanently,Thread Group 1-4,,true,,301,135,5,5,http://www.astrology.com/zodiac-signs/leo,161,0,1
1677114112973,703,/zodiac-signs/leo-1,200,OK,Thread Group 1-4,text,true,,98809,135,5,5,https://www.astrology.com/zodiac-signs/leo,596,0,219
1677114113026,765,/compatibility/magic-8-ball-love.html,200,OK,Thread Group 1-2,text,true,,65523,310,5,5,https://www.astrology.com/compatibility/magic-8-ball-love.html,156,0,1
1677114113026,156,/compatibility/magic-8-ball-love.html-0,301,Moved Permanently,Thread Group 1-2,,true,,321,155,5,5,http://www.astrology.com/compatibility/magic-8-ball-love.html,156,0,1
1677114113182,609,/compatibility/magic-8-ball-love.html-1,200,OK,Thread Group 1-2,text,true,,65202,155,5,5,https://www.astrology.com/compatibility/magic-8-ball-love.html,556,0,230
1677114113070,757,/tarot/daily.html,200,OK,Thread Group 1-3,text,true,,68151,270,5,5,https://www.astrology.com/tarot/daily.html,156,0,1
1677114113070,156,/tarot/daily.html-0,301,Moved Permanently,Thread Group 1-3,,true,,301,135,5,5,http://www.astrology.com/tarot/daily.html,156,0,1
1677114113226,601,/tarot/daily.html-1,200,OK,Thread Group 1-3,text,true,,67850,135,5,5,https://www.astrology.com/tarot/daily.html,545,0,225
1677114113390,826,/zodiac-signs/virgo,200,OK,Thread Group 1-1,text,true,,108826,274,5,5,https://www.astrology.com/zodiac-signs/virgo,160,0,1
1677114113390,160,/zodiac-signs/virgo-0,301,Moved Permanently,Thread Group 1-1,,true,,303,137,5,5,http://www.astrology.com/zodiac-signs/virgo,160,0,1
1677114113550,666,/zodiac-signs/virgo-1,200,OK,Thread Group 1-1,text,true,,108523,137,5,5,https://www.astrology.com/zodiac-signs/virgo,564,0,215
1677114113550,767,/compatibility/zodiac-signs/love.html,200,OK,Thread Group 1-5,text,true,,65000,310,5,5,https://www.astrology.com/compatibility/zodiac-signs/love.html,165,0,1
1677114113550,165,/compatibility/zodiac-signs/love.html-0,301,Moved Permanently,Thread Group 1-5,,true,,321,155,5,5,http://www.astrology.com/compatibility/zodiac-signs/love.html,165,0,1
1677114113715,602,/compatibility/zodiac-signs/love.html-1,200,OK,Thread Group 1-5,text,true,,64679,155,5,5,https://www.astrology.com/compatibility/zodiac-signs/love.html,547,0,226
1677114113676,681,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Thread Group 1-4,text,true,,60477,388,5,5,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,163,0,0
1677114113676,163,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map-0,301,Moved Permanently,Thread Group 1-4,,true,,360,194,5,5,http://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,163,0,0
1677114113839,518,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map-1,200,OK,Thread Group 1-4,text,true,,60117,194,5,5,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,464,0,213
1677114113827,832,/zodiac-signs/taurus,200,OK,Thread Group 1-3,text,true,,105875,276,5,5,https://www.astrology.com/zodiac-signs/taurus,160,0,1
1677114113827,160,/zodiac-signs/taurus-0,301,Moved Permanently,Thread Group 1-3,,true,,304,138,5,5,http://www.astrology.com/zodiac-signs/taurus,160,0,1
1677114113987,672,/zodiac-signs/taurus-1,200,OK,Thread Group 1-3,text,true,,105571,138,5,5,https://www.astrology.com/zodiac-signs/taurus,568,0,220
1677114113792,883,/horoscope/daily.html,200,OK,Thread Group 1-2,text,true,,77054,278,5,5,https://www.astrology.com/horoscope/daily.html,160,0,0
1677114113792,160,/horoscope/daily.html-0,301,Moved Permanently,Thread Group 1-2,,true,,305,139,5,5,http://www.astrology.com/horoscope/daily.html,160,0,0
1677114113952,723,/horoscope/daily.html-1,200,OK,Thread Group 1-2,text,true,,76749,139,5,5,https://www.astrology.com/horoscope/daily.html,627,0,210
1677114114318,546,/img/icons/icon-arrow-up.svg,200,OK,Thread Group 1-5,text,true,,1286,292,5,5,https://www.astrology.com/img/icons/icon-arrow-up.svg,163,0,0
1677114114318,163,/img/icons/icon-arrow-up.svg-0,301,Moved Permanently,Thread Group 1-5,,true,,312,146,5,5,http://www.astrology.com/img/icons/icon-arrow-up.svg,163,0,0
1677114114482,382,/img/icons/icon-arrow-up.svg-1,200,OK,Thread Group 1-5,text,true,,974,146,5,5,https://www.astrology.com/img/icons/icon-arrow-up.svg,382,0,223
1677114114216,791,/us/horoscope/index-daily-dating.aspx,200,OK,Thread Group 1-1,text,true,,75094,310,5,5,https://www.astrology.com/us/horoscope/index-daily-dating.aspx,157,0,1
1677114114216,157,/us/horoscope/index-daily-dating.aspx-0,301,Moved Permanently,Thread Group 1-1,,true,,321,155,5,5,http://www.astrology.com/us/horoscope/index-daily-dating.aspx,157,0,1
1677114114374,633,/us/horoscope/index-daily-dating.aspx-1,200,OK,Thread Group 1-1,text,true,,74773,155,5,5,https://www.astrology.com/us/horoscope/index-daily-dating.aspx,531,0,213
1677114114359,798,/zodiac-signs,200,OK,Thread Group 1-4,text,true,,80784,262,5,5,https://www.astrology.com/zodiac-signs,160,0,0
1677114114359,160,/zodiac-signs-0,301,Moved Permanently,Thread Group 1-4,,true,,297,131,5,5,http://www.astrology.com/zodiac-signs,160,0,0
1677114114519,638,/zodiac-signs-1,200,OK,Thread Group 1-4,text,true,,80487,131,5,5,https://www.astrology.com/zodiac-signs,538,0,214
1677114114661,724,/us/feedback.aspx,200,OK,Thread Group 1-3,text,true,,51180,270,5,5,https://www.astrology.com/us/feedback.aspx,167,0,0
1677114114661,167,/us/feedback.aspx-0,301,Moved Permanently,Thread Group 1-3,,true,,301,135,5,5,http://www.astrology.com/us/feedback.aspx,167,0,0
1677114114828,557,/us/feedback.aspx-1,200,OK,Thread Group 1-3,text,true,,50879,135,5,5,https://www.astrology.com/us/feedback.aspx,506,0,210
1677114114676,793,/us/astrology-calendar-2022.aspx,200,OK,Thread Group 1-2,text,true,,73785,300,5,5,https://www.astrology.com/us/astrology-calendar-2022.aspx,159,0,1
1677114114676,159,/us/astrology-calendar-2022.aspx-0,301,Moved Permanently,Thread Group 1-2,,true,,316,150,5,5,http://www.astrology.com/us/astrology-calendar-2022.aspx,159,0,1
1677114114835,634,/us/astrology-calendar-2022.aspx-1,200,OK,Thread Group 1-2,text,true,,73469,150,5,5,https://www.astrology.com/us/astrology-calendar-2022.aspx,533,0,219
1677114115008,537,/img/icons/icon-101-aspects-and-transits.svg,200,OK,Thread Group 1-1,text,true,,7527,324,5,5,https://www.astrology.com/img/icons/icon-101-aspects-and-transits.svg,159,0,1
1677114115008,159,/img/icons/icon-101-aspects-and-transits.svg-0,301,Moved Permanently,Thread Group 1-1,,true,,328,162,5,5,http://www.astrology.com/img/icons/icon-101-aspects-and-transits.svg,159,0,1
1677114115167,378,/img/icons/icon-101-aspects-and-transits.svg-1,200,OK,Thread Group 1-1,text,true,,7199,162,5,5,https://www.astrology.com/img/icons/icon-101-aspects-and-transits.svg,378,0,223
1677114114864,740,/us/aboutus.aspx,200,OK,Thread Group 1-5,text,true,,48709,268,5,5,https://www.astrology.com/us/aboutus.aspx,158,0,1
1677114114864,158,/us/aboutus.aspx-0,301,Moved Permanently,Thread Group 1-5,,true,,300,134,5,5,http://www.astrology.com/us/aboutus.aspx,158,0,1
1677114115022,582,/us/aboutus.aspx-1,200,OK,Thread Group 1-5,text,true,,48409,134,5,5,https://www.astrology.com/us/aboutus.aspx,529,0,224
1677114115385,518,/img/icons/icon-101-houses.svg,200,OK,Thread Group 1-3,text,true,,2516,296,5,5,https://www.astrology.com/img/icons/icon-101-houses.svg,157,0,1
1677114115385,157,/img/icons/icon-101-houses.svg-0,301,Moved Permanently,Thread Group 1-3,,true,,314,148,5,5,http://www.astrology.com/img/icons/icon-101-houses.svg,157,0,1
1677114115542,361,/img/icons/icon-101-houses.svg-1,200,OK,Thread Group 1-3,text,true,,2202,148,5,5,https://www.astrology.com/img/icons/icon-101-houses.svg,361,0,214
1677114115157,816,/article/egyptian-astrology/,200,OK,Thread Group 1-4,text,true,,79579,292,5,5,https://www.astrology.com/article/egyptian-astrology/,161,0,2
1677114115157,161,/article/egyptian-astrology/-0,301,Moved Permanently,Thread Group 1-4,,true,,312,146,5,5,http://www.astrology.com/article/egyptian-astrology/,161,0,2
1677114115318,655,/article/egyptian-astrology/-1,200,OK,Thread Group 1-4,text,true,,79267,146,5,5,https://www.astrology.com/article/egyptian-astrology/,556,0,215
1677114115470,835,/retrograde,200,OK,Thread Group 1-2,text,true,,81691,258,5,5,https://www.astrology.com/retrograde,163,0,1
1677114115470,163,/retrograde-0,301,Moved Permanently,Thread Group 1-2,,true,,295,129,5,5,http://www.astrology.com/retrograde,163,0,1
1677114115633,672,/retrograde-1,200,OK,Thread Group 1-2,text,true,,81396,129,5,5,https://www.astrology.com/retrograde,567,0,225
1677114115605,843,/tos.html,200,OK,Thread Group 1-5,text,true,,103016,254,5,5,https://www.astrology.com/tos.html,166,0,0
1677114115605,166,/tos.html-0,301,Moved Permanently,Thread Group 1-5,,true,,293,127,5,5,http://www.astrology.com/tos.html,166,0,0
1677114115772,676,/tos.html-1,200,OK,Thread Group 1-5,text,true,,102723,127,5,5,https://www.astrology.com/tos.html,571,0,219
1677114115904,625,/img/icons/icon-widget-zodiac-signs.svg,200,OK,Thread Group 1-3,text,true,,47497,314,5,5,https://www.astrology.com/img/icons/icon-widget-zodiac-signs.svg,160,0,0
1677114115904,160,/img/icons/icon-widget-zodiac-signs.svg-0,301,Moved Permanently,Thread Group 1-3,,true,,323,157,5,5,http://www.astrology.com/img/icons/icon-widget-zodiac-signs.svg,160,0,0
1677114116064,465,/img/icons/icon-widget-zodiac-signs.svg-1,200,OK,Thread Group 1-3,text,true,,47174,157,5,5,https://www.astrology.com/img/icons/icon-widget-zodiac-signs.svg,413,0,215
